query,statute,label
AILA_Q33,S49,0
AILA_Q33,S87,0
AILA_Q33,S137,0
AILA_Q33,S112,0
AILA_Q33,S64,0
AILA_Q33,S195,0
AILA_Q33,S43,0
AILA_Q33,S118,0
AILA_Q33,S110,0
AILA_Q33,S141,0
AILA_Q33,S148,0
AILA_Q33,S89,0
AILA_Q33,S55,0
AILA_Q33,S29,0
AILA_Q33,S34,0
AILA_Q33,S124,0
AILA_Q33,S139,0
AILA_Q33,S23,0
AILA_Q33,S171,0
AILA_Q33,S94,0
AILA_Q33,S116,0
AILA_Q33,S190,0
AILA_Q33,S27,1
AILA_Q33,S156,0
AILA_Q33,S125,1
AILA_Q33,S174,0
AILA_Q33,S120,0
AILA_Q33,S101,0
AILA_Q33,S186,0
AILA_Q33,S93,0
AILA_Q33,S164,0
AILA_Q33,S6,0
AILA_Q33,S13,0
AILA_Q33,S90,0
AILA_Q33,S77,0
AILA_Q33,S1,0
AILA_Q33,S62,0
AILA_Q33,S22,0
AILA_Q33,S21,0
AILA_Q33,S79,0
AILA_Q33,S105,0
AILA_Q33,S19,0
AILA_Q33,S183,0
AILA_Q33,S17,0
AILA_Q33,S145,0
AILA_Q33,S160,0
AILA_Q33,S5,0
AILA_Q33,S178,0
AILA_Q34,S54,0
AILA_Q34,S180,0
AILA_Q34,S102,0
AILA_Q34,S87,0
AILA_Q34,S123,0
AILA_Q34,S21,0
AILA_Q34,S77,0
AILA_Q34,S80,0
AILA_Q34,S65,0
AILA_Q34,S30,0
AILA_Q34,S59,0
AILA_Q34,S50,0
AILA_Q34,S1,0
AILA_Q34,S108,0
AILA_Q34,S138,0
AILA_Q34,S133,0
AILA_Q34,S184,0
AILA_Q34,S183,0
AILA_Q34,S106,0
AILA_Q34,S165,0
AILA_Q34,S84,0
AILA_Q34,S61,0
AILA_Q34,S46,0
AILA_Q34,S34,0
AILA_Q34,S141,0
AILA_Q34,S47,0
AILA_Q34,S193,0
AILA_Q34,S83,0
AILA_Q34,S111,1
AILA_Q34,S134,0
AILA_Q34,S31,0
AILA_Q34,S174,0
AILA_Q34,S10,0
AILA_Q34,S27,0
AILA_Q34,S43,0
AILA_Q34,S92,0
AILA_Q34,S197,0
AILA_Q34,S149,0
AILA_Q34,S127,0
AILA_Q34,S69,0
AILA_Q34,S115,0
AILA_Q34,S14,0
AILA_Q34,S170,0
AILA_Q34,S151,0
AILA_Q34,S66,0
AILA_Q34,S152,0
AILA_Q34,S72,0
AILA_Q34,S53,0
AILA_Q34,S2,0
AILA_Q34,S154,0
AILA_Q34,S28,0
AILA_Q34,S187,0
AILA_Q34,S26,0
AILA_Q34,S101,0
AILA_Q34,S122,0
AILA_Q34,S119,0
AILA_Q34,S167,0
AILA_Q34,S62,0
AILA_Q34,S145,0
AILA_Q34,S76,0
AILA_Q34,S88,0
AILA_Q34,S81,0
AILA_Q34,S8,0
AILA_Q34,S6,0
AILA_Q34,S33,0
AILA_Q34,S198,0
AILA_Q34,S139,0
AILA_Q34,S130,0
AILA_Q34,S200,0
AILA_Q34,S182,0
AILA_Q34,S35,0
AILA_Q34,S105,0
AILA_Q34,S164,0
AILA_Q34,S96,0
AILA_Q34,S13,0
AILA_Q34,S104,1
AILA_Q34,S40,0
AILA_Q34,S140,0
AILA_Q34,S19,0
AILA_Q34,S161,0
AILA_Q34,S194,0
AILA_Q34,S112,0
AILA_Q34,S146,1
AILA_Q34,S135,0
AILA_Q34,S17,0
AILA_Q34,S156,0
AILA_Q34,S24,0
AILA_Q34,S57,0
AILA_Q34,S91,0
AILA_Q34,S158,0
AILA_Q34,S73,0
AILA_Q34,S126,0
AILA_Q34,S191,0
AILA_Q34,S22,0
AILA_Q34,S116,0
AILA_Q34,S129,0
AILA_Q34,S85,0
AILA_Q34,S117,0
AILA_Q34,S178,0
AILA_Q34,S121,0
AILA_Q34,S75,0
AILA_Q34,S169,0
AILA_Q34,S153,0
AILA_Q34,S67,0
AILA_Q34,S52,0
AILA_Q34,S3,0
AILA_Q34,S82,0
AILA_Q34,S171,0
AILA_Q34,S155,0
AILA_Q34,S186,0
AILA_Q34,S29,0
AILA_Q34,S100,0
AILA_Q34,S163,0
AILA_Q34,S144,0
AILA_Q34,S63,0
AILA_Q34,S44,0
AILA_Q34,S89,0
AILA_Q34,S9,0
AILA_Q34,S7,0
AILA_Q34,S199,0
AILA_Q34,S79,0
AILA_Q34,S131,0
AILA_Q34,S175,0
AILA_Q34,S136,0
AILA_Q34,S95,0
AILA_Q34,S176,0
AILA_Q34,S166,0
AILA_Q34,S12,0
AILA_Q34,S37,0
AILA_Q34,S48,0
AILA_Q34,S41,0
AILA_Q34,S20,0
AILA_Q34,S18,0
AILA_Q34,S160,0
AILA_Q34,S195,0
AILA_Q34,S113,0
AILA_Q34,S39,1
AILA_Q34,S125,0
AILA_Q34,S23,0
AILA_Q34,S157,0
AILA_Q34,S16,0
AILA_Q34,S71,0
AILA_Q34,S172,0
AILA_Q34,S25,0
AILA_Q34,S56,0
AILA_Q34,S159,0
AILA_Q34,S90,0
AILA_Q34,S189,0
AILA_Q34,S142,0
AILA_Q34,S124,0
AILA_Q34,S188,0
AILA_Q34,S181,0
AILA_Q34,S190,0
AILA_Q34,S86,0
AILA_Q34,S103,0
AILA_Q34,S179,0
AILA_Q34,S120,0
AILA_Q34,S74,0
AILA_Q34,S168,0
AILA_Q34,S118,0
AILA_Q34,S64,0
AILA_Q34,S51,0
AILA_Q34,S109,0
AILA_Q34,S132,0
AILA_Q34,S185,0
AILA_Q34,S107,0
AILA_Q34,S60,0
AILA_Q34,S45,0
AILA_Q34,S143,0
AILA_Q34,S4,0
AILA_Q34,S78,0
AILA_Q34,S192,0
AILA_Q34,S5,1
AILA_Q34,S148,0
AILA_Q34,S99,0
AILA_Q34,S128,0
AILA_Q34,S110,0
AILA_Q34,S137,0
AILA_Q34,S177,0
AILA_Q34,S94,0
AILA_Q34,S11,0
AILA_Q34,S36,0
AILA_Q34,S49,0
AILA_Q34,S42,0
AILA_Q34,S93,0
AILA_Q34,S196,0
AILA_Q34,S38,0
AILA_Q34,S68,0
AILA_Q34,S114,0
AILA_Q34,S15,0
AILA_Q34,S147,0
AILA_Q34,S70,0
AILA_Q34,S173,0
AILA_Q34,S150,0
AILA_Q34,S97,0
AILA_Q34,S55,0
AILA_Q34,S98,0
AILA_Q35,S59,0
AILA_Q35,S129,0
AILA_Q35,S15,0
AILA_Q35,S29,0
AILA_Q35,S64,0
AILA_Q35,S183,0
AILA_Q35,S102,0
AILA_Q35,S26,0
AILA_Q35,S189,0
AILA_Q35,S41,0
AILA_Q35,S17,0
AILA_Q35,S169,0
AILA_Q35,S92,0
AILA_Q35,S112,0
AILA_Q35,S10,0
AILA_Q35,S108,0
AILA_Q35,S77,0
AILA_Q35,S8,0
AILA_Q35,S168,0
AILA_Q35,S123,0
AILA_Q35,S22,0
AILA_Q35,S55,0
AILA_Q35,S187,0
AILA_Q35,S106,0
AILA_Q35,S96,0
AILA_Q35,S156,0
AILA_Q35,S142,0
AILA_Q35,S14,0
AILA_Q35,S6,1
AILA_Q35,S199,0
AILA_Q35,S148,0
AILA_Q35,S159,0
AILA_Q35,S149,0
AILA_Q35,S107,0
AILA_Q35,S153,0
AILA_Q35,S49,0
AILA_Q35,S31,0
AILA_Q35,S174,0
AILA_Q35,S197,0
AILA_Q35,S52,0
AILA_Q35,S3,0
AILA_Q35,S139,0
AILA_Q35,S80,0
AILA_Q35,S35,0
AILA_Q35,S60,0
AILA_Q35,S193,0
AILA_Q35,S45,0
AILA_Q35,S137,0
AILA_Q35,S84,0
AILA_Q35,S98,0
AILA_Q35,S73,0
AILA_Q35,S99,0
AILA_Q35,S188,0
AILA_Q35,S167,0
AILA_Q35,S180,0
AILA_Q35,S67,0
AILA_Q35,S20,0
AILA_Q35,S40,0
AILA_Q35,S114,0
AILA_Q35,S93,0
AILA_Q35,S18,0
AILA_Q35,S11,0
AILA_Q35,S172,0
AILA_Q35,S1,0
AILA_Q35,S109,0
AILA_Q35,S21,0
AILA_Q35,S110,0
AILA_Q35,S74,0
AILA_Q35,S184,0
AILA_Q35,S56,0
AILA_Q35,S124,0
AILA_Q35,S28,0
AILA_Q35,S97,0
AILA_Q35,S24,1
AILA_Q35,S4,0
AILA_Q35,S143,0
AILA_Q35,S83,0
AILA_Q35,S140,0
AILA_Q35,S158,0
AILA_Q35,S89,0
AILA_Q35,S152,0
AILA_Q35,S78,0
AILA_Q35,S48,0
AILA_Q35,S196,0
AILA_Q35,S117,0
AILA_Q35,S53,0
AILA_Q35,S2,1
AILA_Q35,S173,0
AILA_Q35,S138,0
AILA_Q35,S36,0
AILA_Q35,S198,0
AILA_Q35,S161,0
AILA_Q35,S146,0
AILA_Q35,S179,0
AILA_Q35,S63,0
AILA_Q35,S119,0
AILA_Q35,S192,0
AILA_Q35,S113,0
AILA_Q35,S136,0
AILA_Q35,S44,0
AILA_Q35,S43,1
AILA_Q35,S90,0
AILA_Q35,S135,0
AILA_Q35,S70,0
AILA_Q35,S171,0
AILA_Q35,S133,0
AILA_Q35,S181,0
AILA_Q35,S100,0
AILA_Q35,S66,0
AILA_Q35,S160,0
AILA_Q35,S94,0
AILA_Q35,S144,0
AILA_Q35,S154,0
AILA_Q35,S19,0
AILA_Q35,S12,0
AILA_Q35,S75,0
AILA_Q35,S25,0
AILA_Q35,S177,0
AILA_Q35,S185,0
AILA_Q35,S104,0
AILA_Q35,S125,0
AILA_Q35,S57,0
AILA_Q35,S50,0
AILA_Q35,S87,0
AILA_Q35,S176,0
AILA_Q35,S195,0
AILA_Q35,S105,0
AILA_Q35,S126,0
AILA_Q35,S141,0
AILA_Q35,S82,0
AILA_Q35,S33,0
AILA_Q35,S88,0
AILA_Q35,S37,0
AILA_Q35,S147,0
AILA_Q35,S79,0
AILA_Q35,S69,0
AILA_Q35,S155,0
AILA_Q35,S116,0
AILA_Q35,S131,0
AILA_Q35,S47,0
AILA_Q35,S191,0
AILA_Q35,S86,0
AILA_Q35,S103,0
AILA_Q35,S71,0
AILA_Q35,S164,0
AILA_Q35,S178,0
AILA_Q35,S118,0
AILA_Q35,S62,0
AILA_Q35,S65,0
AILA_Q35,S165,0
AILA_Q35,S182,0
AILA_Q35,S27,0
AILA_Q35,S42,0
AILA_Q35,S16,0
AILA_Q35,S128,0
AILA_Q35,S134,0
AILA_Q35,S91,0
AILA_Q35,S5,0
AILA_Q35,S200,0
AILA_Q35,S132,0
AILA_Q35,S76,0
AILA_Q35,S9,0
AILA_Q35,S101,0
AILA_Q35,S122,0
AILA_Q35,S23,0
AILA_Q35,S54,0
AILA_Q35,S186,0
AILA_Q35,S145,0
AILA_Q35,S95,0
AILA_Q35,S157,0
AILA_Q35,S7,0
AILA_Q35,S170,0
AILA_Q35,S13,0
AILA_Q35,S72,0
AILA_Q35,S151,0
AILA_Q35,S38,0
AILA_Q35,S150,0
AILA_Q35,S166,0
AILA_Q35,S30,0
AILA_Q35,S39,0
AILA_Q35,S51,1
AILA_Q35,S175,0
AILA_Q35,S194,0
AILA_Q35,S115,0
AILA_Q35,S127,0
AILA_Q35,S81,0
AILA_Q35,S121,0
AILA_Q35,S34,0
AILA_Q35,S61,0
AILA_Q35,S68,0
AILA_Q35,S130,0
AILA_Q35,S46,0
AILA_Q35,S190,0
AILA_Q35,S111,0
AILA_Q35,S85,0
AILA_Q35,S120,0
AILA_Q35,S163,0
AILA_Q36,S94,0
AILA_Q36,S17,0
AILA_Q36,S74,0
AILA_Q36,S126,0
AILA_Q36,S30,0
AILA_Q36,S184,0
AILA_Q36,S11,0
AILA_Q36,S158,0
AILA_Q36,S116,0
AILA_Q36,S83,0
AILA_Q36,S88,0
AILA_Q36,S45,0
AILA_Q36,S173,0
AILA_Q36,S36,0
AILA_Q36,S62,0
AILA_Q36,S113,0
AILA_Q36,S26,0
AILA_Q36,S165,0
AILA_Q36,S28,0
AILA_Q36,S121,0
AILA_Q36,S190,0
AILA_Q36,S98,0
AILA_Q36,S93,0
AILA_Q36,S143,0
AILA_Q36,S112,0
AILA_Q36,S59,0
AILA_Q36,S66,0
AILA_Q36,S3,1
AILA_Q36,S56,0
AILA_Q36,S51,0
AILA_Q36,S193,0
AILA_Q36,S67,0
AILA_Q36,S135,0
AILA_Q36,S163,0
AILA_Q36,S5,0
AILA_Q36,S23,0
AILA_Q36,S19,0
AILA_Q36,S150,0
AILA_Q36,S128,0
AILA_Q36,S169,0
AILA_Q36,S199,0
AILA_Q36,S146,0
AILA_Q36,S25,0
AILA_Q36,S100,0
AILA_Q36,S13,0
AILA_Q36,S70,0
AILA_Q36,S132,0
AILA_Q36,S139,0
AILA_Q36,S34,0
AILA_Q36,S155,0
AILA_Q36,S182,0
AILA_Q36,S177,0
AILA_Q36,S168,0
AILA_Q36,S41,0
AILA_Q36,S46,0
AILA_Q36,S4,0
AILA_Q36,S84,0
AILA_Q36,S170,0
AILA_Q36,S187,0
AILA_Q36,S16,1
AILA_Q36,S125,0
AILA_Q36,S149,0
AILA_Q36,S159,0
AILA_Q36,S10,0
AILA_Q36,S117,0
AILA_Q36,S80,0
AILA_Q36,S89,0
AILA_Q36,S55,0
AILA_Q36,S63,0
AILA_Q36,S27,0
AILA_Q36,S120,0
AILA_Q36,S129,0
AILA_Q36,S195,0
AILA_Q36,S7,0
AILA_Q36,S92,0
AILA_Q36,S142,0
AILA_Q36,S107,0
AILA_Q36,S145,0
AILA_Q36,S50,0
AILA_Q36,S73,0
AILA_Q36,S136,0
AILA_Q36,S151,0
AILA_Q36,S156,0
AILA_Q36,S174,0
AILA_Q36,S42,0
AILA_Q36,S103,0
AILA_Q36,S79,0
AILA_Q36,S77,0
AILA_Q36,S12,0
AILA_Q36,S133,0
AILA_Q36,S64,0
AILA_Q36,S18,1
AILA_Q36,S39,0
AILA_Q36,S178,0
AILA_Q36,S152,0
AILA_Q36,S119,0
AILA_Q36,S110,0
AILA_Q36,S38,0
AILA_Q36,S47,0
AILA_Q36,S101,0
AILA_Q36,S60,0
AILA_Q36,S171,0
AILA_Q36,S85,0
AILA_Q36,S186,0
AILA_Q36,S96,0
AILA_Q36,S124,0
AILA_Q36,S123,0
AILA_Q36,S91,0
AILA_Q36,S148,0
AILA_Q36,S141,0
AILA_Q36,S114,0
AILA_Q36,S1,0
AILA_Q36,S166,0
AILA_Q36,S81,0
AILA_Q36,S54,0
AILA_Q36,S188,0
AILA_Q36,S20,0
AILA_Q36,S111,0
AILA_Q36,S86,0
AILA_Q36,S95,0
AILA_Q36,S97,0
AILA_Q36,S127,0
AILA_Q36,S179,0
AILA_Q36,S106,0
AILA_Q36,S144,0
AILA_Q36,S109,0
AILA_Q36,S191,0
AILA_Q36,S164,0
AILA_Q36,S53,0
AILA_Q36,S137,0
AILA_Q36,S72,0
AILA_Q36,S130,0
AILA_Q36,S69,0
AILA_Q36,S9,1
AILA_Q36,S157,0
AILA_Q36,S192,0
AILA_Q36,S180,0
AILA_Q36,S175,1
AILA_Q36,S102,0
AILA_Q36,S43,0
AILA_Q36,S48,0
AILA_Q36,S78,0
AILA_Q36,S15,0
AILA_Q36,S76,0
AILA_Q36,S105,0
AILA_Q36,S134,0
AILA_Q36,S31,0
AILA_Q36,S29,0
AILA_Q36,S172,0
AILA_Q36,S200,0
AILA_Q36,S82,0
AILA_Q36,S44,0
AILA_Q36,S37,0
AILA_Q36,S61,0
AILA_Q36,S6,0
AILA_Q36,S8,0
AILA_Q36,S181,0
AILA_Q36,S33,0
AILA_Q36,S122,0
AILA_Q36,S99,0
AILA_Q36,S90,0
AILA_Q36,S197,0
AILA_Q36,S140,0
AILA_Q36,S115,0
AILA_Q36,S194,0
AILA_Q36,S65,0
AILA_Q36,S2,0
AILA_Q36,S57,0
AILA_Q36,S21,0
AILA_Q36,S87,0
AILA_Q36,S22,0
AILA_Q36,S153,0
AILA_Q36,S198,0
AILA_Q36,S167,0
AILA_Q36,S24,0
AILA_Q36,S147,0
AILA_Q36,S108,0
AILA_Q36,S118,0
AILA_Q36,S52,0
AILA_Q36,S160,0
AILA_Q36,S104,0
AILA_Q36,S71,0
AILA_Q36,S196,0
AILA_Q36,S131,0
AILA_Q36,S138,0
AILA_Q36,S35,0
AILA_Q36,S154,0
AILA_Q36,S189,0
AILA_Q36,S183,0
AILA_Q36,S176,0
AILA_Q36,S68,0
AILA_Q36,S40,0
AILA_Q36,S49,0
AILA_Q36,S14,0
AILA_Q36,S75,0
AILA_Q36,S185,0
AILA_Q36,S161,0
AILA_Q37,S158,0
AILA_Q37,S151,0
AILA_Q37,S62,0
AILA_Q37,S55,0
AILA_Q37,S26,0
AILA_Q37,S103,0
AILA_Q37,S104,0
AILA_Q37,S53,0
AILA_Q37,S178,0
AILA_Q37,S68,0
AILA_Q37,S96,0
AILA_Q37,S155,0
AILA_Q37,S82,0
AILA_Q37,S22,0
AILA_Q37,S76,0
AILA_Q37,S46,0
AILA_Q37,S48,0
AILA_Q37,S163,0
AILA_Q37,S153,0
AILA_Q37,S193,0
AILA_Q37,S70,0
AILA_Q37,S199,0
AILA_Q37,S100,0
AILA_Q37,S142,0
AILA_Q37,S198,0
AILA_Q37,S71,0
AILA_Q37,S108,0
AILA_Q37,S125,0
AILA_Q37,S93,0
AILA_Q37,S35,0
AILA_Q37,S14,0
AILA_Q37,S89,0
AILA_Q37,S131,0
AILA_Q37,S164,0
AILA_Q37,S116,0
AILA_Q37,S146,0
AILA_Q37,S119,0
AILA_Q37,S31,0
AILA_Q37,S121,0
AILA_Q37,S51,0
AILA_Q37,S64,1
AILA_Q37,S126,0
AILA_Q37,S180,0
AILA_Q37,S177,0
AILA_Q37,S138,0
AILA_Q37,S135,0
AILA_Q37,S176,0
AILA_Q37,S150,0
AILA_Q37,S157,0
AILA_Q37,S81,0
AILA_Q37,S61,0
AILA_Q37,S25,0
AILA_Q37,S17,0
AILA_Q37,S39,0
AILA_Q37,S105,0
AILA_Q37,S172,0
AILA_Q37,S85,0
AILA_Q37,S154,0
AILA_Q37,S97,0
AILA_Q37,S173,0
AILA_Q37,S41,0
AILA_Q37,S21,0
AILA_Q37,S77,0
AILA_Q37,S160,0
AILA_Q37,S192,0
AILA_Q37,S161,0
AILA_Q37,S168,0
AILA_Q37,S78,0
AILA_Q37,S191,0
AILA_Q37,S112,0
AILA_Q37,S7,0
AILA_Q37,S143,0
AILA_Q37,S72,0
AILA_Q37,S90,0
AILA_Q37,S197,0
AILA_Q37,S109,0
AILA_Q37,S36,0
AILA_Q37,S15,0
AILA_Q37,S38,0
AILA_Q37,S88,0
AILA_Q37,S130,0
AILA_Q37,S3,0
AILA_Q37,S165,0
AILA_Q37,S115,0
AILA_Q37,S29,0
AILA_Q37,S147,0
AILA_Q37,S56,0
AILA_Q37,S140,0
AILA_Q37,S127,0
AILA_Q37,S181,0
AILA_Q37,S182,0
AILA_Q37,S101,0
AILA_Q37,S98,0
AILA_Q37,S122,0
AILA_Q37,S200,0
AILA_Q37,S195,0
AILA_Q37,S171,0
AILA_Q37,S184,0
AILA_Q37,S80,0
AILA_Q37,S60,0
AILA_Q37,S24,0
AILA_Q37,S13,0
AILA_Q37,S117,0
AILA_Q37,S106,0
AILA_Q37,S148,0
AILA_Q37,S84,0
AILA_Q37,S11,0
AILA_Q37,S94,0
AILA_Q37,S40,0
AILA_Q37,S152,0
AILA_Q37,S20,0
AILA_Q37,S43,0
AILA_Q37,S134,0
AILA_Q37,S169,0
AILA_Q37,S9,0
AILA_Q37,S190,0
AILA_Q37,S79,0
AILA_Q37,S6,1
AILA_Q37,S139,0
AILA_Q37,S45,0
AILA_Q37,S73,0
AILA_Q37,S12,0
AILA_Q37,S196,0
AILA_Q37,S91,0
AILA_Q37,S128,0
AILA_Q37,S123,0
AILA_Q37,S37,0
AILA_Q37,S66,0
AILA_Q37,S59,0
AILA_Q37,S133,0
AILA_Q37,S2,0
AILA_Q37,S175,0
AILA_Q37,S188,0
AILA_Q37,S114,0
AILA_Q37,S18,0
AILA_Q37,S28,0
AILA_Q37,S5,0
AILA_Q37,S57,0
AILA_Q37,S141,0
AILA_Q37,S33,0
AILA_Q37,S54,0
AILA_Q37,S27,0
AILA_Q37,S170,0
AILA_Q37,S183,0
AILA_Q37,S102,0
AILA_Q37,S99,0
AILA_Q37,S52,0
AILA_Q37,S69,0
AILA_Q37,S179,0
AILA_Q37,S67,0
AILA_Q37,S185,0
AILA_Q37,S118,0
AILA_Q37,S156,0
AILA_Q37,S23,0
AILA_Q37,S75,0
AILA_Q37,S47,0
AILA_Q37,S49,0
AILA_Q37,S10,0
AILA_Q37,S174,0
AILA_Q37,S107,0
AILA_Q37,S149,0
AILA_Q37,S83,0
AILA_Q37,S87,0
AILA_Q37,S16,0
AILA_Q37,S95,0
AILA_Q37,S92,0
AILA_Q37,S124,0
AILA_Q37,S86,0
AILA_Q37,S34,1
AILA_Q37,S42,0
AILA_Q37,S137,0
AILA_Q37,S111,0
AILA_Q37,S8,0
AILA_Q37,S1,0
AILA_Q37,S110,0
AILA_Q37,S167,0
AILA_Q37,S159,0
AILA_Q37,S74,0
AILA_Q37,S166,0
AILA_Q37,S44,0
AILA_Q37,S145,0
AILA_Q37,S30,0
AILA_Q37,S144,0
AILA_Q37,S129,0
AILA_Q37,S120,0
AILA_Q37,S50,0
AILA_Q37,S187,0
AILA_Q37,S63,0
AILA_Q37,S65,0
AILA_Q37,S132,0
AILA_Q37,S194,0
AILA_Q37,S186,0
AILA_Q37,S189,0
AILA_Q37,S136,0
AILA_Q37,S19,1
AILA_Q37,S4,0
AILA_Q37,S113,0
AILA_Q38,S123,0
AILA_Q38,S87,0
AILA_Q38,S104,0
AILA_Q38,S126,0
AILA_Q38,S19,0
AILA_Q38,S1,1
AILA_Q38,S13,0
AILA_Q38,S61,0
AILA_Q38,S197,0
AILA_Q38,S170,0
AILA_Q38,S172,0
AILA_Q38,S7,1
AILA_Q38,S83,0
AILA_Q38,S52,0
AILA_Q38,S182,0
AILA_Q38,S65,0
AILA_Q38,S100,0
AILA_Q38,S30,0
AILA_Q38,S199,0
AILA_Q38,S151,0
AILA_Q38,S107,0
AILA_Q38,S62,0
AILA_Q38,S174,0
AILA_Q38,S15,0
AILA_Q38,S134,0
AILA_Q38,S183,0
AILA_Q38,S135,0
AILA_Q38,S23,0
AILA_Q38,S93,0
AILA_Q38,S118,0
AILA_Q38,S71,0
AILA_Q38,S78,0
AILA_Q38,S37,0
AILA_Q38,S166,0
AILA_Q38,S48,0
AILA_Q38,S10,0
AILA_Q38,S156,0
AILA_Q38,S41,0
AILA_Q38,S131,0
AILA_Q38,S138,0
AILA_Q38,S191,0
AILA_Q38,S98,0
AILA_Q38,S113,0
AILA_Q38,S5,0
AILA_Q38,S114,0
AILA_Q38,S189,0
AILA_Q38,S141,0
AILA_Q38,S74,0
AILA_Q38,S140,0
AILA_Q38,S56,0
AILA_Q38,S80,0
AILA_Q38,S66,0
AILA_Q38,S28,0
AILA_Q38,S18,0
AILA_Q38,S24,0
AILA_Q38,S103,0
AILA_Q38,S171,0
AILA_Q38,S127,0
AILA_Q38,S190,0
AILA_Q38,S144,0
AILA_Q38,S97,0
AILA_Q38,S181,0
AILA_Q38,S51,0
AILA_Q38,S145,0
AILA_Q38,S121,0
AILA_Q38,S33,0
AILA_Q38,S152,0
AILA_Q38,S106,0
AILA_Q38,S187,0
AILA_Q38,S175,0
AILA_Q38,S63,0
AILA_Q38,S14,0
AILA_Q38,S153,0
AILA_Q38,S45,0
AILA_Q38,S186,0
AILA_Q38,S165,0
AILA_Q38,S20,0
AILA_Q38,S132,0
AILA_Q38,S92,0
AILA_Q38,S119,0
AILA_Q38,S110,0
AILA_Q38,S70,0
AILA_Q38,S36,0
AILA_Q38,S200,0
AILA_Q38,S157,0
AILA_Q38,S161,0
AILA_Q38,S129,0
AILA_Q38,S139,0
AILA_Q38,S49,0
AILA_Q38,S42,0
AILA_Q38,S2,0
AILA_Q38,S25,0
AILA_Q38,S115,0
AILA_Q38,S8,0
AILA_Q38,S188,0
AILA_Q38,S195,0
AILA_Q38,S9,1
AILA_Q38,S149,0
AILA_Q38,S148,0
AILA_Q38,S178,0
AILA_Q38,S55,0
AILA_Q38,S147,0
AILA_Q38,S88,0
AILA_Q38,S81,0
AILA_Q38,S196,0
AILA_Q38,S125,0
AILA_Q38,S67,0
AILA_Q38,S29,0
AILA_Q38,S39,0
AILA_Q38,S109,0
AILA_Q38,S102,0
AILA_Q38,S17,0
AILA_Q38,S176,0
AILA_Q38,S136,0
AILA_Q38,S122,0
AILA_Q38,S180,0
AILA_Q38,S96,0
AILA_Q38,S59,0
AILA_Q38,S50,0
AILA_Q38,S120,0
AILA_Q38,S169,0
AILA_Q38,S35,0
AILA_Q38,S77,0
AILA_Q38,S194,0
AILA_Q38,S12,0
AILA_Q38,S46,0
AILA_Q38,S154,0
AILA_Q38,S21,0
AILA_Q38,S133,0
AILA_Q38,S91,0
AILA_Q38,S26,0
AILA_Q38,S111,0
AILA_Q38,S27,0
AILA_Q38,S22,0
AILA_Q38,S73,0
AILA_Q38,S143,0
AILA_Q38,S160,0
AILA_Q38,S128,0
AILA_Q38,S158,0
AILA_Q38,S193,0
AILA_Q38,S85,0
AILA_Q38,S43,0
AILA_Q38,S3,0
AILA_Q38,S68,0
AILA_Q38,S105,0
AILA_Q38,S60,0
AILA_Q38,S69,0
AILA_Q38,S84,0
AILA_Q38,S173,0
AILA_Q38,S192,0
AILA_Q38,S179,0
AILA_Q38,S54,0
AILA_Q38,S6,0
AILA_Q38,S146,0
AILA_Q38,S89,0
AILA_Q38,S82,1
AILA_Q38,S53,0
AILA_Q38,S124,0
AILA_Q38,S64,0
AILA_Q38,S108,0
AILA_Q38,S101,0
AILA_Q38,S168,0
AILA_Q38,S198,0
AILA_Q38,S150,0
AILA_Q38,S16,0
AILA_Q38,S177,0
AILA_Q38,S117,0
AILA_Q38,S137,0
AILA_Q38,S185,0
AILA_Q38,S57,0
AILA_Q38,S164,0
AILA_Q38,S95,0
AILA_Q38,S116,0
AILA_Q38,S94,0
AILA_Q38,S79,0
AILA_Q38,S34,0
AILA_Q38,S76,0
AILA_Q38,S184,0
AILA_Q38,S167,0
AILA_Q38,S11,0
AILA_Q38,S47,0
AILA_Q38,S155,0
AILA_Q38,S31,0
AILA_Q38,S40,0
AILA_Q38,S130,0
AILA_Q38,S38,0
AILA_Q38,S99,0
AILA_Q38,S90,0
AILA_Q38,S112,0
AILA_Q38,S4,0
AILA_Q38,S72,0
AILA_Q38,S142,0
AILA_Q38,S75,0
AILA_Q38,S163,0
AILA_Q38,S44,0
AILA_Q38,S159,0
AILA_Q38,S86,0
AILA_Q39,S178,0
AILA_Q39,S171,0
AILA_Q39,S20,0
AILA_Q39,S57,0
AILA_Q39,S65,0
AILA_Q39,S198,0
AILA_Q39,S9,0
AILA_Q39,S123,0
AILA_Q39,S91,0
AILA_Q39,S124,0
AILA_Q39,S153,1
AILA_Q39,S51,0
AILA_Q39,S158,0
AILA_Q39,S111,0
AILA_Q39,S175,0
AILA_Q39,S125,0
AILA_Q39,S61,0
AILA_Q39,S40,0
AILA_Q39,S35,0
AILA_Q39,S143,0
AILA_Q39,S13,0
AILA_Q39,S103,0
AILA_Q39,S31,0
AILA_Q39,S120,0
AILA_Q39,S85,0
AILA_Q39,S128,0
AILA_Q39,S105,0
AILA_Q39,S189,0
AILA_Q39,S1,0
AILA_Q39,S72,0
AILA_Q39,S16,0
AILA_Q39,S187,0
AILA_Q39,S136,1
AILA_Q39,S116,0
AILA_Q39,S59,0
AILA_Q39,S200,0
AILA_Q39,S97,0
AILA_Q39,S144,0
AILA_Q39,S18,0
AILA_Q39,S81,0
AILA_Q39,S88,0
AILA_Q39,S166,0
AILA_Q39,S78,0
